country,time,agebroad,population
496,1950,0_1,40.97
496,1950,0_4,95.315
496,1950,0_14,253.696
496,1950,0_17,297.084
496,1950,0_19,324.738
496,1950,0_24,389.614
496,1950,3_4,35.46
496,1950,3_5,52.333
496,1950,3_6,68.8
496,1950,4_5,34.271
496,1950,4_6,50.738
496,1950,5_14,158.381
496,1950,5_10,96.881
496,1950,5_11,112.521
496,1950,6_9,64.336
496,1950,6_10,80.008
496,1950,6_11,95.648
496,1950,6_12,111.19
496,1950,7_10,63.541
496,1950,7_12,94.723
496,1950,11_16,90.689
496,1950,11_17,104.888
496,1950,11_18,118.837
496,1950,12_14,45.86
496,1950,12_16,75.049
496,1950,12_17,89.248
496,1950,12_18,103.197
496,1950,13_17,73.706
496,1950,13_18,87.655
496,1950,13_19,101.36
496,1950,15_17,43.388
496,1950,18_23,80.076
496,1950,15_24,135.918
496,1950,15_49,398.621
496,1950,15_59,472.059
496,1950,15_64,495.587
496,1950,20_64,424.545
496,1950,20_69,441.168
496,1950,25_49,262.703
496,1950,25_64,359.669
496,1950,25_69,376.292
496,1950,15plus,526.503
496,1950,16plus,511.776
496,1950,17plus,497.314
496,1950,18plus,483.115
496,1950,20plus,455.461
496,1950,21plus,441.996
496,1950,25plus,390.585
496,1950,50plus,127.882
496,1950,60plus,54.444
496,1950,65plus,30.916
496,1950,70plus,14.293
496,1950,75plus,5.453
496,1950,80plus,2.022
496,1950,85plus,0.533
496,1950,90plus,0.083
496,1951,0_1,43.819
496,1951,0_4,99.501
496,1951,0_14,259.59
496,1951,0_17,303.676
496,1951,0_19,331.73
496,1951,0_24,397.625
496,1951,3_4,36.221
496,1951,3_5,53.349
496,1951,3_6,70.034
496,1951,4_5,34.854
496,1951,4_6,51.539
496,1951,5_14,160.089
496,1951,5_10,98.025
496,1951,5_11,113.679
496,1951,6_9,65.138
496,1951,6_10,80.897
496,1951,6_11,96.551
496,1951,6_12,112.167
496,1951,7_10,64.212
496,1951,7_12,95.482
496,1951,11_16,91.73
496,1951,11_17,106.15
496,1951,11_18,120.303
496,1951,12_14,46.41
496,1951,12_16,76.076
496,1951,12_17,90.496
496,1951,12_18,104.649
496,1951,13_17,74.88
496,1951,13_18,89.033
496,1951,13_19,102.934
496,1951,15_17,44.086
496,1951,18_23,81.269
496,1951,15_24,138.035
496,1951,15_49,403.075
496,1951,15_59,477.186
496,1951,15_64,501.577
496,1951,20_64,429.437
496,1951,20_69,446.463
496,1951,25_49,265.04
496,1951,25_64,363.542
496,1951,25_69,380.568
496,1951,15plus,533.948
496,1951,16plus,518.975
496,1951,17plus,504.282
496,1951,18plus,489.862
496,1951,20plus,461.808
496,1951,21plus,448.149
496,1951,25plus,395.913
496,1951,50plus,130.873
496,1951,60plus,56.762
496,1951,65plus,32.371
496,1951,70plus,15.345
496,1951,75plus,5.882
496,1951,80plus,2.116
496,1951,85plus,0.606
496,1951,90plus,0.103
496,1952,0_1,48.822
496,1952,0_4,106.072
496,1952,0_14,267.312
496,1952,0_17,312.08
496,1952,0_19,340.513
496,1952,0_24,407.268
496,1952,3_4,37.072
496,1952,3_5,54.429
496,1952,3_6,71.256
496,1952,4_5,35.428
496,1952,4_6,52.255
496,1952,5_14,161.24
496,1952,5_10,98.9
496,1952,5_11,114.617
496,1952,6_9,65.638
496,1952,6_10,81.543
496,1952,6_11,97.26
496,1952,6_12,112.866
496,1952,7_10,64.716
496,1952,7_12,96.039
496,1952,11_16,92.477
496,1952,11_17,107.108
496,1952,11_18,121.46
496,1952,12_14,46.623
496,1952,12_16,76.76
496,1952,12_17,91.391
496,1952,12_18,105.743
496,1952,13_17,75.785
496,1952,13_18,90.137
496,1952,13_19,104.218
496,1952,15_17,44.768
496,1952,18_23,82.313
496,1952,15_24,139.956
496,1952,15_49,407.283
496,1952,15_59,481.594
496,1952,15_64,507.007
496,1952,20_64,433.806
496,1952,20_69,451.079
496,1952,25_49,267.327
496,1952,25_64,367.051
496,1952,25_69,384.324
496,1952,15plus,540.609
496,1952,16plus,525.386
496,1952,17plus,510.472
496,1952,18plus,495.841
496,1952,20plus,467.408
496,1952,21plus,453.58
496,1952,25plus,400.653
496,1952,50plus,133.326
496,1952,60plus,59.015
496,1952,65plus,33.602
496,1952,70plus,16.329
496,1952,75plus,6.247
496,1952,80plus,2.15
496,1952,85plus,0.665
496,1952,90plus,0.121
496,1953,0_1,52.909
496,1953,0_4,113.463
496,1953,0_14,275.663
496,1953,0_17,321.075
496,1953,0_19,349.928
496,1953,0_24,417.528
496,1953,3_4,38.247
496,1953,3_5,55.895
496,1953,3_6,72.883
496,1953,4_5,36.189
496,1953,4_6,53.177
496,1953,5_14,162.2
496,1953,5_10,99.582
496,1953,5_11,115.457
496,1953,6_9,65.895
496,1953,6_10,81.934
496,1953,6_11,97.809
496,1953,6_12,113.483
496,1953,7_10,64.946
496,1953,7_12,96.495
496,1953,11_16,93.175
496,1953,11_17,108.03
496,1953,11_18,122.599
496,1953,12_14,46.743
496,1953,12_16,77.3
496,1953,12_17,92.155
496,1953,12_18,106.724
496,1953,13_17,76.481
496,1953,13_18,91.05
496,1953,13_19,105.334
496,1953,15_17,45.412
496,1953,18_23,83.407
496,1953,15_24,141.865
496,1953,15_49,411.703
496,1953,15_59,486.139
496,1953,15_64,512.654
496,1953,20_64,438.389
496,1953,20_69,455.913
496,1953,25_49,269.838
496,1953,25_64,370.789
496,1953,25_69,388.313
496,1953,15plus,547.397
496,1953,16plus,532.002
496,1953,17plus,516.84
496,1953,18plus,501.985
496,1953,20plus,473.132
